Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,DD_OVERALL_SCORE_HMLID,11,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,RA_CORE_WEIGHT,12,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,RA_DIRECT_WEIGHT,13,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,RA_DELEGATED_WEIGHT,14,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,RA_INTERMEDIATED_WEIGHT,15,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,VALIDFROM,16,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSCORE,VALIDTO,17,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_PRODUCTSTATUS,ID
Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,LABEL,2,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,ORDER,3,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTSTATUS,IS_ACTIVE,4,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_PRODUCTTYPE,ID
Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,LABEL,2,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,ORDER,3,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PRODUCTTYPE,IS_ACTIVE,4,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,TENANT_ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ID,2,NULL,NO,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_PROFILE,ID
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,MASTERPROFILEID,3,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,NAME,4,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ENTITYTYPEID,5,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,PARTNERTYPEID,6,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,DIATYPEID,7,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,DELEGATIONID,8,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,PROFILESTATUSID,9,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,PLID,10,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,CREATEDBY,11,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,CREATEDAT,12,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,UPDATEDBY,13,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,UPDATEDAT,14,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,VALIDFROM,15,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,VALIDTO,16,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,UPLOADREFERENCE,17,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYMARKET,18,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEMARKET,19,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYJURISDICTION,20,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEJURISDICTION,21,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYDELEGATION,22,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEDELEGATION,23,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYPROFILESTATUS,24,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEPROFILESTATUS,25,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYPARTNERTYPE,26,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEPARTNERTYPE,27,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYDIATYPE,28,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEDIATYPE,29,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYPROFILEPL,30,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEPROFILEPL,31,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ISINITIAL,32,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ISACTIVE,33,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ACTIVATEDAT,34,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,PRODUCTTYPEID,35,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEPRODUCTTYPE,36,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYPRODUCTTYPE,37,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,MANUFACTURERID,38,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONEMANUFACTURER,39,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYMANUFACTURER,40,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ISDIRECT,41,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ISINTERMEDIATED,42,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ISDELEGATED,43,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYSALESMETHOD,44,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONESALESMETHOD,45,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,RESOURCETYPEID,46,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYRESOURCETYPE,47,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,ANYORNONERESOURCETYPE,48,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILE,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILE,MAXSCORENORM,49,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,TENANT_ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,ID,2,NULL,NO,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_PROFILEJURISDICTION,ID
Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,JURISDICTIONID,3,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,PROFILEID,4,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,VALIDFROM,5,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEJURISDICTION,VALIDTO,6,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,TENANT_ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,ID,2,NULL,NO,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_PROFILEMARKET,ID
Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,MARKETID,3,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,PROFILEID,4,NULL,YES,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,VALIDFROM,5,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILEMARKET,VALIDTO,6,NULL,YES,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_PROFILESTATUS,ID
Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,LABEL,2,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,ORDER,3,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_PROFILESTATUS,IS_ACTIVE,4,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_QUARTER,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_QUARTER,ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_QUARTER,ID
Dart_MT,dbo,OSUSR_KQO_QUARTER,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_QUARTER,LABEL,2,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_QUARTER,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_QUARTER,ORDER,3,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_QUARTER,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_QUARTER,IS_ACTIVE,4,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_QUESTION_CATEGORY,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_QUESTION_CATEGORY,TENANT_ID,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Dart_MT,dbo,OSUSR_KQO_QUESTION_CATEGORY,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_QUESTION_CATEGORY,ID,2,NULL,NO,bigint,NULL,NULL,19,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,dbo,OSUSR_KQO_QUESTION_CATEGORY,ID
Dart_MT,dbo,OSUSR_KQO_QUESTION_CATEGORY,BASE TABLE,Dart_MT,dbo,OSUSR_KQO_QUESTION_CATEGORY,QUESTION_CATEGORY_NAME,3,NULL,YES,nvarchar,500,1000,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL,NULL,NULL,NULL
